Set,Larva,Segment,NMJ,Boutons
Control,1,3L,1,8
Control,1,3R,2,7
Control,1,4L,3,4
Control,1,4R,4,7
Control,1,5L,5,11
Control,1,5R,6,6
Control,2,3L,7,1
Control,2,3R,8,0
Control,2,4L,9,6
Control,2,4R,10,1
Control,2,5L,11,0
Control,2,5R,12,0
Control,3,3L,13,2
Control,3,3R,14,6
Control,3,4L,15,2
Control,3,4R,16,1
Control,3,5L,17,0
Control,3,5R,18,0
Control,4,3L,19,2
Control,4,3R,20,0
Control,4,4L,21,1
Control,4,4R,22,0
Control,4,5L,23,0
Control,4,5R,24,3
Control,5,3L,25,0
Control,5,3R,26,0
Control,5,4L,27,0
Control,5,4R,28,0
Control,5,5L,29,1
Control,5,5R,30,2
RNAi,1,3L,1,2
RNAi,1,3R,2,3
RNAi,1,4L,3,0
RNAi,1,4R,4,0
RNAi,1,5L,5,0
RNAi,1,5R,6,6
RNAi,2,3L,7,5
RNAi,2,3R,8,3
RNAi,2,4L,9,1
RNAi,2,4R,10,0
RNAi,2,5L,11,4
RNAi,2,5R,12,4
RNAi,3,3L,13,0
RNAi,3,3R,14,0
RNAi,3,4L,15,5
RNAi,3,4R,16,9
RNAi,3,5L,17,7
RNAi,3,5R,18,16
RNAi,4,3L,19,0
RNAi,4,3R,20,3
RNAi,4,4L,21,4
RNAi,4,4R,22,0
RNAi,4,5L,23,2
RNAi,4,5R,24,10
RNAi,5,3L,25,7
RNAi,5,3R,26,14
RNAi,5,4L,27,1
RNAi,5,4R,28,7
RNAi,5,5L,29,7
RNAi,5,5R,30,8