Set,Larva,Segment,NMJ,Boutons,,,,,,,
Control,1,3L,1,10,,,,,,,
Control,1,3R,2,2,,,,,,,
Control,1,4L,3,0,,,,,,,
Control,1,4R,4,8,,,,,,,
Control,1,5L,5,6,,,,,,,
Control,1,5R,6,13,,,,,,,
Control,2,3L,7,2,,,,,,,
Control,2,3R,8,0,,,,,,,
Control,2,4L,9,2,,,,,,,
Control,2,4R,10,2,,,,,,,
Control,2,5L,11,3,,,,,,,
Control,2,5R,12,5,,,,,,,
Control,3,3L,13,10,,,,,,,
Control,3,3R,14,8,,,,,,,
Control,3,4L,15,6,,,,,,,
Control,3,4R,16,4,,,,,,,
Control,3,5L,17,4,,,,,,,
Control,3,5R,18,0,,,,,,,
Control,4,3L,19,3,,,,,,,
Control,4,3R,20,1,,,,,,,
Control,4,4L,21,6,,,,,,,
Control,4,4R,22,0,,,,,,,
Control,4,5L,23,2,,,,,,,
Control,4,5R,24,0,,,,,,,
Control,5,3L,25,13,,,,,,,
Control,5,3R,26,0,,,,,,,
Control,5,4L,27,6,,,,,,,
Control,5,4R,28,0,,,,,,,
Control,5,5L,29,2,,,,,,,
Control,5,5R,30,1,,,,,,,
RNAi,1,3L,1,7,,,,,,,
RNAi,1,3R,2,6,,,,,,,
RNAi,1,4L,3,1,,,,,,,
RNAi,1,4R,4,3,,,,,,,
RNAi,1,5L,5,6,,,,,,,
RNAi,1,5R,6,2,,,,,,,
RNAi,2,3L,7,10,,,,,,,
RNAi,2,3R,8,13,,,,,,,
RNAi,2,4L,9,2,,,,,,,
RNAi,2,5L,10,5,,,,,,,
RNAi,2,5R,11,9,,,,,,,
RNAi,3,3L,12,3,,,,,,,
RNAi,3,3R,13,7,,,,,,,
RNAi,3,4L,14,3,,,,,,,
RNAi,3,4R,15,2,,,,,,,
RNAi,3,5R,16,15,,,,,,,
RNAi,4,3L,17,10,,,,,,,
RNAi,4,3R,18,5,,,,,,,
RNAi,4,4L,19,2,,,,,,,
RNAi,4,4R,20,7,,,,,,,
RNAi,4,5L,21,5,,,,,,,
RNAi,4,5R,22,0,,,,,,,
RNAi,5,3L,23,0,,,,,,,
RNAi,5,3R,24,0,,,,,,,
RNAi,5,4L,25,2,,,,,,,
RNAi,5,4R,26,10,,,,,,,
RNAi,5,5L,27,1,,,,,,,
RNAi,5,5R,28,0,,,,,,,