"","Label","sum_Area","condition","channel"
"1","ATPa_Control_L1_S3L_C1.tif",193.984,"Control","Glia"
"2","ATPa_Control_L1_S3L_C3.tif",592.336,"Control","HRP"
"3","ATPa_Control_L1_S3R_C1.tif",234.338,"Control","Glia"
"4","ATPa_Control_L1_S3R_C3.tif",824.077,"Control","HRP"
"5","ATPa_Control_L1_S4L_C1.tif",108.95,"Control","Glia"
"6","ATPa_Control_L1_S4L_C3.tif",504.582,"Control","HRP"
"7","ATPa_Control_L1_S4R_C1.tif",53.208,"Control","Glia"
"8","ATPa_Control_L1_S4R_C3.tif",612.852,"Control","HRP"
"9","ATPa_Control_L1_S5L_C1.tif",140.591,"Control","Glia"
"10","ATPa_Control_L1_S5L_C3.tif",496.547,"Control","HRP"
"11","ATPa_Control_L1_S5R_C1.tif",51.107,"Control","Glia"
"12","ATPa_Control_L1_S5R_C3.tif",446.121,"Control","HRP"
"13","ATPa_Control_L2_S3L_C1.tif",86.765,"Control","Glia"
"14","ATPa_Control_L2_S3L_C3.tif",504.088,"Control","HRP"
"15","ATPa_Control_L2_S3R_C1.tif",256.586,"Control","Glia"
"16","ATPa_Control_L2_S3R_C3.tif",685.836,"Control","HRP"
"17","ATPa_Control_L2_S4L_C1.tif",111.422,"Control","Glia"
"18","ATPa_Control_L2_S4L_C3.tif",546.729,"Control","HRP"
"19","ATPa_Control_L2_S4R_C1.tif",51.849,"Control","Glia"
"20","ATPa_Control_L2_S4R_C3.tif",342.113,"Control","HRP"
"21","ATPa_Control_L2_S5L_C1.tif",41.776,"Control","Glia"
"22","ATPa_Control_L2_S5L_C3.tif",304.17,"Control","HRP"
"23","ATPa_Control_L2_S5R_C1.tif",106.045,"Control","Glia"
"24","ATPa_Control_L2_S5R_C3.tif",531.835,"Control","HRP"
"25","ATPa_Control_L3_S3L_C1.tif",208.138,"Control","Glia"
"26","ATPa_Control_L3_S3L_C3.tif",523.182,"Control","HRP"
"27","ATPa_Control_L3_S3R_C1.tif",166.546,"Control","Glia"
"28","ATPa_Control_L3_S3R_C3.tif",544.07,"Control","HRP"
"29","ATPa_Control_L3_S4L_C1.tif",211.72,"Control","Glia"
"30","ATPa_Control_L3_S4L_C3.tif",553.031,"Control","HRP"
"31","ATPa_Control_L3_S4R_C1.tif",79.534,"Control","Glia"
"32","ATPa_Control_L3_S4R_C3.tif",504.829,"Control","HRP"
"33","ATPa_Control_L3_S5L_C1.tif",57.472,"Control","Glia"
"34","ATPa_Control_L3_S5L_C3.tif",352.188,"Control","HRP"
"35","ATPa_Control_L3_S5R_C1.tif",45.669,"Control","Glia"
"36","ATPa_Control_L3_S5R_C3.tif",374.002,"Control","HRP"
"37","ATPa_Control_L4_S3L_C1.tif",175.754,"Control","Glia"
"38","ATPa_Control_L4_S3L_C3.tif",722.111,"Control","HRP"
"39","ATPa_Control_L4_S3R_C1.tif",105.737,"Control","Glia"
"40","ATPa_Control_L4_S3R_C3.tif",414.48,"Control","HRP"
"41","ATPa_Control_L4_S4L_C1.tif",88.68,"Control","Glia"
"42","ATPa_Control_L4_S4L_C3.tif",442.475,"Control","HRP"
"43","ATPa_Control_L4_S4R_C1.tif",55.866,"Control","Glia"
"44","ATPa_Control_L4_S4R_C3.tif",285.26,"Control","HRP"
"45","ATPa_Control_L4_S5L_C1.tif",70.635,"Control","Glia"
"46","ATPa_Control_L4_S5L_C3.tif",410.711,"Control","HRP"
"47","ATPa_Control_L4_S5R_C1.tif",28.736,"Control","Glia"
"48","ATPa_Control_L4_S5R_C3.tif",317.518,"Control","HRP"
"49","ATPa_Control_L5_S3L_C1.tif",132.063,"Control","Glia"
"50","ATPa_Control_L5_S3L_C3.tif",610.873,"Control","HRP"
"51","ATPa_Control_L5_S3R_C1.tif",159.129,"Control","Glia"
"52","ATPa_Control_L5_S3R_C3.tif",430.857,"Control","HRP"
"53","ATPa_Control_L5_S4L_C1.tif",105.489,"Control","Glia"
"54","ATPa_Control_L5_S4L_C3.tif",596.846,"Control","HRP"
"55","ATPa_Control_L5_S4R_C1.tif",133.299,"Control","Glia"
"56","ATPa_Control_L5_S4R_C3.tif",501.121,"Control","HRP"
"57","ATPa_Control_L5_S5L_C1.tif",85.652,"Control","Glia"
"58","ATPa_Control_L5_S5L_C3.tif",412.502,"Control","HRP"
"59","ATPa_Control_L5_S5R_C1.tif",69.708,"Control","Glia"
"60","ATPa_Control_L5_S5R_C3.tif",449.149,"Control","HRP"
"61","ATPa_RNAi_L1_S3L_C1.tif",92.45,"ATPa","Glia"
"62","ATPa_RNAi_L1_S3L_C3.tif",387.968,"ATPa","HRP"
"63","ATPa_RNAi_L1_S3R_C1.tif",122.669,"ATPa","Glia"
"64","ATPa_RNAi_L1_S3R_C3.tif",567.121,"ATPa","HRP"
"65","ATPa_RNAi_L1_S4L_C1.tif",77.989,"ATPa","Glia"
"66","ATPa_RNAi_L1_S4L_C3.tif",451.559,"ATPa","HRP"
"67","ATPa_RNAi_L1_S4R_C1.tif",81.944,"ATPa","Glia"
"68","ATPa_RNAi_L1_S4R_C3.tif",391.923,"ATPa","HRP"
"69","ATPa_RNAi_L1_S5L_C1.tif",139.293,"ATPa","Glia"
"70","ATPa_RNAi_L1_S5L_C3.tif",599.811,"ATPa","HRP"
"71","ATPa_RNAi_L1_S5R_C1.tif",61.242,"ATPa","Glia"
"72","ATPa_RNAi_L1_S5R_C3.tif",281.429,"ATPa","HRP"
"73","ATPa_RNAi_L2_S3L_C1.tif",163.332,"ATPa","Glia"
"74","ATPa_RNAi_L2_S3L_C3.tif",544.749,"ATPa","HRP"
"75","ATPa_RNAi_L2_S3R_C1.tif",203.192,"ATPa","Glia"
"76","ATPa_RNAi_L2_S3R_C3.tif",634.729,"ATPa","HRP"
"77","ATPa_RNAi_L2_S4L_C1.tif",103.389,"ATPa","Glia"
"78","ATPa_RNAi_L2_S4L_C3.tif",490.367,"ATPa","HRP"
"79","ATPa_RNAi_L2_S4R_C1.tif",133.113,"ATPa","Glia"
"80","ATPa_RNAi_L2_S4R_C3.tif",700.852,"ATPa","HRP"
"81","ATPa_RNAi_L2_S5L_C1.tif",82.377,"ATPa","Glia"
"82","ATPa_RNAi_L2_S5L_C3.tif",461.816,"ATPa","HRP"
"83","ATPa_RNAi_L2_S5R_C1.tif",75.703,"ATPa","Glia"
"84","ATPa_RNAi_L2_S5R_C3.tif",393.283,"ATPa","HRP"
"85","ATPa_RNAi_L3_S3L_C1.tif",149.737,"ATPa","Glia"
"86","ATPa_RNAi_L3_S3L_C3.tif",574.29,"ATPa","HRP"
"87","ATPa_RNAi_L3_S3R_C1.tif",222.844,"ATPa","Glia"
"88","ATPa_RNAi_L3_S3R_C3.tif",411.081,"ATPa","HRP"
"89","ATPa_RNAi_L3_S4L_C1.tif",84.54,"ATPa","Glia"
"90","ATPa_RNAi_L3_S4L_C3.tif",398.474,"ATPa","HRP"
"91","ATPa_RNAi_L3_S4R_C1.tif",101.534,"ATPa","Glia"
"92","ATPa_RNAi_L3_S4R_C3.tif",488.7,"ATPa","HRP"
"93","ATPa_RNAi_L3_S5L_C1.tif",58.029,"ATPa","Glia"
"94","ATPa_RNAi_L3_S5L_C3.tif",379.193,"ATPa","HRP"
"95","ATPa_RNAi_L3_S5R_C1.tif",45.978,"ATPa","Glia"
"96","ATPa_RNAi_L3_S5R_C3.tif",366.896,"ATPa","HRP"
"97","ATPa_RNAi_L4_S3L_C1.tif",183.107,"ATPa","Glia"
"98","ATPa_RNAi_L4_S3L_C3.tif",485.92,"ATPa","HRP"
"99","ATPa_RNAi_L4_S3R_C1.tif",165.681,"ATPa","Glia"
"100","ATPa_RNAi_L4_S3R_C3.tif",706.416,"ATPa","HRP"
"101","ATPa_RNAi_L4_S4L_C1.tif",187.248,"ATPa","Glia"
"102","ATPa_RNAi_L4_S4L_C3.tif",508.659,"ATPa","HRP"
"103","ATPa_RNAi_L4_S4R_C1.tif",371.716,"ATPa","Glia"
"104","ATPa_RNAi_L4_S4R_C3.tif",614.459,"ATPa","HRP"
"105","ATPa_RNAi_L4_S5L_C1.tif",77.433,"ATPa","Glia"
"106","ATPa_RNAi_L4_S5L_C3.tif",432.03,"ATPa","HRP"
"107","ATPa_RNAi_L4_S5R_C1.tif",50.242,"ATPa","Glia"
"108","ATPa_RNAi_L4_S5R_C3.tif",372.148,"ATPa","HRP"
"109","ATPa_RNAi_L5_S3L_C1.tif",93.129,"ATPa","Glia"
"110","ATPa_RNAi_L5_S3L_C3.tif",628.673,"ATPa","HRP"
"111","ATPa_RNAi_L5_S3R_C1.tif",138.49,"ATPa","Glia"
"112","ATPa_RNAi_L5_S3R_C3.tif",562.426,"ATPa","HRP"
"113","ATPa_RNAi_L5_S4L_C1.tif",113.029,"ATPa","Glia"
"114","ATPa_RNAi_L5_S4L_C3.tif",628.859,"ATPa","HRP"
"115","ATPa_RNAi_L5_S4R_C1.tif",140.838,"ATPa","Glia"
"116","ATPa_RNAi_L5_S4R_C3.tif",613.038,"ATPa","HRP"
"117","ATPa_RNAi_L5_S5L_C1.tif",83.737,"ATPa","Glia"
"118","ATPa_RNAi_L5_S5L_C3.tif",378.081,"ATPa","HRP"
"119","ATPa_RNAi_L5_S5R_C1.tif",36.152,"ATPa","Glia"
"120","ATPa_RNAi_L5_S5R_C3.tif",384.014,"ATPa","HRP"
