Label,sum_Area,condition,channel,Replicate
cold_RNAi_KStim_29921_L1_S3L_C1.tif,145.535,cold,Glia,1
cold_RNAi_KStim_29921_L1_S3L_C3.tif,445.008,cold,HRP,1
cold_RNAi_KStim_29921_L1_S3R_C1.tif,123.349,cold,Glia,1
cold_RNAi_KStim_29921_L1_S3R_C3.tif,382.158,cold,HRP,1
cold_RNAi_KStim_29921_L1_S4L_C1.tif,86.085,cold,Glia,1
cold_RNAi_KStim_29921_L1_S4L_C3.tif,363.806,cold,HRP,1
cold_RNAi_KStim_29921_L1_S4R_C1.tif,81.574,cold,Glia,1
cold_RNAi_KStim_29921_L1_S4R_C3.tif,359.604,cold,HRP,1
cold_RNAi_KStim_29921_L1_S5L_C1.tif,18.23,cold,Glia,1
cold_RNAi_KStim_29921_L1_S5L_C3.tif,256.524,cold,HRP,1
cold_RNAi_KStim_29921_L1_S5R_C1.tif,36.214,cold,Glia,1
cold_RNAi_KStim_29921_L1_S5R_C3.tif,349.777,cold,HRP,1
cold_RNAi_KStim_29921_L2_S3L_C1.tif,105.242,cold,Glia,1
cold_RNAi_KStim_29921_L2_S3L_C3.tif,611.678,cold,HRP,1
cold_RNAi_KStim_29921_L2_S3R_C1.tif,103.821,cold,Glia,1
cold_RNAi_KStim_29921_L2_S3R_C3.tif,514.037,cold,HRP,1
cold_RNAi_KStim_29921_L2_S4L_C1.tif,56.544,cold,Glia,1
cold_RNAi_KStim_29921_L2_S4L_C3.tif,213.821,cold,HRP,1
cold_RNAi_KStim_29921_L2_S4R_C1.tif,78.793,cold,Glia,1
cold_RNAi_KStim_29921_L2_S4R_C3.tif,319.743,cold,HRP,1
cold_RNAi_KStim_29921_L2_S5L_C1.tif,43.691,cold,Glia,1
cold_RNAi_KStim_29921_L2_S5L_C3.tif,323.884,cold,HRP,1
cold_RNAi_KStim_29921_L2_S5R_C1.tif,11.742,cold,Glia,1
cold_RNAi_KStim_29921_L2_S5R_C3.tif,277.721,cold,HRP,1
cold_RNAi_KStim_29921_L3_S3L_C1.tif,93.006,cold,Glia,1
cold_RNAi_KStim_29921_L3_S3L_C3.tif,388.958,cold,HRP,1
cold_RNAi_KStim_29921_L3_S3R_C1.tif,134.658,cold,Glia,1
cold_RNAi_KStim_29921_L3_S3R_C3.tif,695.972,cold,HRP,1
cold_RNAi_KStim_29921_L3_S4R_C1.tif,96.034,cold,Glia,1
cold_RNAi_KStim_29921_L3_S4R_C3.tif,559.644,cold,HRP,1
cold_RNAi_KStim_29921_L3_S5L_C1.tif,10.011,cold,Glia,1
cold_RNAi_KStim_29921_L3_S5L_C3.tif,342.3,cold,HRP,1
cold_RNAi_KStim_29921_L3_S5R_C1.tif,120.136,cold,Glia,1
cold_RNAi_KStim_29921_L3_S5R_C3.tif,472.94,cold,HRP,1
cold_RNAi_KStim_29921_L4_S3L_C1.tif,130.641,cold,Glia,1
cold_RNAi_KStim_29921_L4_S3L_C3.tif,559.458,cold,HRP,1
cold_RNAi_KStim_29921_L4_S3R_C1.tif,95.108,cold,Glia,1
cold_RNAi_KStim_29921_L4_S3R_C3.tif,368.069,cold,HRP,1
cold_RNAi_KStim_29921_L4_S4L_C1.tif,77.68,cold,Glia,1
cold_RNAi_KStim_29921_L4_S4L_C3.tif,330.682,cold,HRP,1
cold_RNAi_KStim_29921_L4_S4R_C1.tif,49.748,cold,Glia,1
cold_RNAi_KStim_29921_L4_S4R_C3.tif,333.092,cold,HRP,1
cold_RNAi_KStim_29921_L4_S5L_C1.tif,95.972,cold,Glia,1
cold_RNAi_KStim_29921_L4_S5L_C3.tif,300.895,cold,HRP,1
cold_RNAi_KStim_29921_L4_S5R_C1.tif,5.5,cold,Glia,1
cold_RNAi_KStim_29921_L4_S5R_C3.tif,200.473,cold,HRP,1
cold_RNAi_KStim_29921_L5_S3L_C1.tif,126.809,cold,Glia,1
cold_RNAi_KStim_29921_L5_S3L_C3.tif,499.142,cold,HRP,1
cold_RNAi_KStim_29921_L5_S3R_C1.tif,138.057,cold,Glia,1
cold_RNAi_KStim_29921_L5_S3R_C3.tif,450.632,cold,HRP,1
cold_RNAi_KStim_29921_L5_S4L_C1.tif,39.86,cold,Glia,1
cold_RNAi_KStim_29921_L5_S4L_C3.tif,247.688,cold,HRP,1
cold_RNAi_KStim_29921_L5_S4R_C1.tif,201.338,cold,Glia,1
cold_RNAi_KStim_29921_L5_S4R_C3.tif,530.414,cold,HRP,1
cold_RNAi_KStim_29921_L5_S5L_C1.tif,48.017,cold,Glia,1
cold_RNAi_KStim_29921_L5_S5L_C3.tif,232.917,cold,HRP,1
cold_RNAi_KStim_29921_L5_S5R_C1.tif,97.147,cold,Glia,1
cold_RNAi_KStim_29921_L5_S5R_C3.tif,296.383,cold,HRP,1
Control_KStim_29921_L1_S3L_C1.tif,92.883,Control,Glia,1
Control_KStim_29921_L1_S3L_C3.tif,424.366,Control,HRP,1
Control_KStim_29921_L1_S4L_C1.tif,27.809,Control,Glia,1
Control_KStim_29921_L1_S4L_C3.tif,339.457,Control,HRP,1
Control_KStim_29921_L1_S4R_C1.tif,64.27,Control,Glia,1
Control_KStim_29921_L1_S4R_C3.tif,288.473,Control,HRP,1
Control_KStim_29921_L1_S5L_C1.tif,46.781,Control,Glia,1
Control_KStim_29921_L1_S5L_C3.tif,221.484,Control,HRP,1
Control_KStim_29921_L1_S5R_C1.tif,33.742,Control,Glia,1
Control_KStim_29921_L1_S5R_C3.tif,253.31,Control,HRP,1
Control_KStim_29921_L2_S3L_C1.tif,114.759,Control,Glia,1
Control_KStim_29921_L2_S3L_C3.tif,343.906,Control,HRP,1
Control_KStim_29921_L2_S3R_C1.tif,114.017,Control,Glia,1
Control_KStim_29921_L2_S3R_C3.tif,572.066,Control,HRP,1
Control_KStim_29921_L2_S4L_C1.tif,24.472,Control,Glia,1
Control_KStim_29921_L2_S4L_C3.tif,346.873,Control,HRP,1
Control_KStim_29921_L2_S4R_C1.tif,21.753,Control,Glia,1
Control_KStim_29921_L2_S4R_C3.tif,345.514,Control,HRP,1
Control_KStim_29921_L2_S5L_C1.tif,26.944,Control,Glia,1
Control_KStim_29921_L2_S5L_C3.tif,280.996,Control,HRP,1
Control_KStim_29921_L2_S5R_C1.tif,51.293,Control,Glia,1
Control_KStim_29921_L2_S5R_C3.tif,349.715,Control,HRP,1
Control_KStim_29921_L3_S3L_C1.tif,49.006,Control,Glia,1
Control_KStim_29921_L3_S3L_C3.tif,295.209,Control,HRP,1
Control_KStim_29921_L3_S3R_C1.tif,92.326,Control,Glia,1
Control_KStim_29921_L3_S3R_C3.tif,388.958,Control,HRP,1
Control_KStim_29921_L3_S4L_C1.tif,31.702,Control,Glia,1
Control_KStim_29921_L3_S4L_C3.tif,252.26,Control,HRP,1
Control_KStim_29921_L3_S4R_C1.tif,58.585,Control,Glia,1
Control_KStim_29921_L3_S4R_C3.tif,276.793,Control,HRP,1
Control_KStim_29921_L3_S5L_C1.tif,36.399,Control,Glia,1
Control_KStim_29921_L3_S5L_C3.tif,247.255,Control,HRP,1
Control_KStim_29921_L3_S5R_C1.tif,22.186,Control,Glia,1
Control_KStim_29921_L3_S5R_C3.tif,228.22,Control,HRP,1
Control_KStim_29921_L4_S3L_C1.tif,66.31,Control,Glia,1
Control_KStim_29921_L4_S3L_C3.tif,251.89,Control,HRP,1
Control_KStim_29921_L4_S3R_C1.tif,11.309,Control,Glia,1
Control_KStim_29921_L4_S3R_C3.tif,265.176,Control,HRP,1
Control_KStim_29921_L4_S4L_C1.tif,81.883,Control,Glia,1
Control_KStim_29921_L4_S4L_C3.tif,303.243,Control,HRP,1
Control_KStim_29921_L4_S4R_C1.tif,21.63,Control,Glia,1
Control_KStim_29921_L4_S4R_C3.tif,169.636,Control,HRP,1
Control_KStim_29921_L4_S5L_C1.tif,38.562,Control,Glia,1
Control_KStim_29921_L4_S5L_C3.tif,253.557,Control,HRP,1
Control_KStim_29921_L4_S5R_C1.tif,28.922,Control,Glia,1
Control_KStim_29921_L4_S5R_C3.tif,260.417,Control,HRP,1
Control_KStim_29921_L5_S3L_C1.tif,125.017,Control,Glia,1
Control_KStim_29921_L5_S3L_C3.tif,470.591,Control,HRP,1
Control_KStim_29921_L5_S3R_C1.tif,87.197,Control,Glia,1
Control_KStim_29921_L5_S3R_C3.tif,411.824,Control,HRP,1
Control_KStim_29921_L5_S4L_C1.tif,48.14,Control,Glia,1
Control_KStim_29921_L5_S4L_C3.tif,361.395,Control,HRP,1
Control_KStim_29921_L5_S4R_C1.tif,6.736,Control,Glia,1
Control_KStim_29921_L5_S4R_C3.tif,165.928,Control,HRP,1
Control_KStim_29921_L5_S5L_C1.tif,49.315,Control,Glia,1
Control_KStim_29921_L5_S5L_C3.tif,297.867,Control,HRP,1
Control_KStim_29921_L5_S5R_C1.tif,37.388,Control,Glia,1
Control_KStim_29921_L5_S5R_C3.tif,294.653,Control,HRP,1
nrv2_RNAi_KStim_29921_L1_S3L_C1.tif,76.445,nrv2,Glia,1
nrv2_RNAi_KStim_29921_L1_S3L_C3.tif,625.52,nrv2,HRP,1
nrv2_RNAi_KStim_29921_L1_S3R_C1.tif,130.209,nrv2,Glia,1
nrv2_RNAi_KStim_29921_L1_S3R_C3.tif,383.457,nrv2,HRP,1
nrv2_RNAi_KStim_29921_L1_S4L_C1.tif,51.972,nrv2,Glia,1
nrv2_RNAi_KStim_29921_L1_S4L_C3.tif,421.896,nrv2,HRP,1
nrv2_RNAi_KStim_29921_L1_S5L_C1.tif,30.096,nrv2,Glia,1
nrv2_RNAi_KStim_29921_L1_S5L_C3.tif,293.295,nrv2,HRP,1
nrv2_RNAi_KStim_29921_L2_S3L_C1.tif,98.877,nrv2,Glia,1
nrv2_RNAi_KStim_29921_L2_S3L_C3.tif,382.653,nrv2,HRP,1
nrv2_RNAi_KStim_29921_L2_S4L_C1.tif,29.169,nrv2,Glia,1
nrv2_RNAi_KStim_29921_L2_S4L_C3.tif,323.389,nrv2,HRP,1
nrv2_RNAi_KStim_29921_L2_S4R_C1.tif,92.389,nrv2,Glia,1
nrv2_RNAi_KStim_29921_L2_S4R_C3.tif,302.501,nrv2,HRP,1
nrv2_RNAi_KStim_29921_L2_S5R_C1.tif,31.332,nrv2,Glia,1
nrv2_RNAi_KStim_29921_L2_S5R_C3.tif,200.659,nrv2,HRP,1
nrv2_RNAi_KStim_29921_L3_S3L_C1.tif,145.72,nrv2,Glia,1
nrv2_RNAi_KStim_29921_L3_S3L_C3.tif,407.559,nrv2,HRP,1
nrv2_RNAi_KStim_29921_L3_S3R_C1.tif,153.816,nrv2,Glia,1
nrv2_RNAi_KStim_29921_L3_S3R_C3.tif,450.693,nrv2,HRP,1
nrv2_RNAi_KStim_29921_L3_S4L_C1.tif,173.776,nrv2,Glia,1
nrv2_RNAi_KStim_29921_L3_S4L_C3.tif,459.902,nrv2,HRP,1
nrv2_RNAi_KStim_29921_L3_S4R_C1.tif,66.804,nrv2,Glia,1
nrv2_RNAi_KStim_29921_L3_S4R_C3.tif,320.362,nrv2,HRP,1
nrv2_RNAi_KStim_29921_L3_S5L_C1.tif,85.591,nrv2,Glia,1
nrv2_RNAi_KStim_29921_L3_S5L_C3.tif,345.822,nrv2,HRP,1
nrv2_RNAi_KStim_29921_L3_S5R_C1.tif,55.433,nrv2,Glia,1
nrv2_RNAi_KStim_29921_L3_S5R_C3.tif,355.833,nrv2,HRP,1
nrv2_RNAi_KStim_29921_L4_S3L_C1.tif,126.315,nrv2,Glia,1
nrv2_RNAi_KStim_29921_L4_S3L_C3.tif,515.273,nrv2,HRP,1
nrv2_RNAi_KStim_29921_L4_S3R_C1.tif,113.276,nrv2,Glia,1
nrv2_RNAi_KStim_29921_L4_S3R_C3.tif,663.216,nrv2,HRP,1
nrv2_RNAi_KStim_29921_L4_S4L_C1.tif,57.472,nrv2,Glia,1
nrv2_RNAi_KStim_29921_L4_S4L_C3.tif,358.8,nrv2,HRP,1
nrv2_RNAi_KStim_29921_L4_S4R_C1.tif,47.955,nrv2,Glia,1
nrv2_RNAi_KStim_29921_L4_S4R_C3.tif,418.497,nrv2,HRP,1
nrv2_RNAi_KStim_29921_L4_S5L_C1.tif,104.253,nrv2,Glia,1
nrv2_RNAi_KStim_29921_L4_S5L_C3.tif,360.53,nrv2,HRP,1
nrv2_RNAi_KStim_29921_L4_S5R_C1.tif,39.303,nrv2,Glia,1
nrv2_RNAi_KStim_29921_L4_S5R_C3.tif,387.598,nrv2,HRP,1
shot_RNAi_KStim_29921_L1_S3L_C1.tif,57.967,shot,Glia,1
shot_RNAi_KStim_29921_L1_S3L_C3.tif,641.155,shot,HRP,1
shot_RNAi_KStim_29921_L1_S3R_C1.tif,152.333,shot,Glia,1
shot_RNAi_KStim_29921_L1_S3R_C3.tif,664.267,shot,HRP,1
shot_RNAi_KStim_29921_L1_S4L_C1.tif,19.652,shot,Glia,1
shot_RNAi_KStim_29921_L1_S4L_C3.tif,276.3,shot,HRP,1
shot_RNAi_KStim_29921_L1_S4R_C1.tif,40.23,shot,Glia,1
shot_RNAi_KStim_29921_L1_S4R_C3.tif,452.734,shot,HRP,1
shot_RNAi_KStim_29921_L1_S5L_C1.tif,27.809,shot,Glia,1
shot_RNAi_KStim_29921_L1_S5L_C3.tif,306.148,shot,HRP,1
shot_RNAi_KStim_29921_L1_S5R_C1.tif,353.114,shot,Glia,1
shot_RNAi_KStim_29921_L1_S5R_C3.tif,273.024,shot,HRP,1
shot_RNAi_KStim_29921_L2_S3L_C1.tif,99.927,shot,Glia,1
shot_RNAi_KStim_29921_L2_S3L_C3.tif,462.125,shot,HRP,1
shot_RNAi_KStim_29921_L2_S3R_C1.tif,26.388,shot,Glia,1
shot_RNAi_KStim_29921_L2_S3R_C3.tif,586.897,shot,HRP,1
shot_RNAi_KStim_29921_L2_S4L_C1.tif,3.028,shot,Glia,1
shot_RNAi_KStim_29921_L2_S4L_C3.tif,376.783,shot,HRP,1
shot_RNAi_KStim_29921_L2_S4R_C1.tif,50.612,shot,Glia,1
shot_RNAi_KStim_29921_L2_S4R_C3.tif,349.036,shot,HRP,1
shot_RNAi_KStim_29921_L2_S5L_C1.tif,84.169,shot,Glia,1
shot_RNAi_KStim_29921_L2_S5L_C3.tif,297.496,shot,HRP,1
shot_RNAi_KStim_29921_L2_S5R_C1.tif,6.489,shot,Glia,1
shot_RNAi_KStim_29921_L2_S5R_C3.tif,271.726,shot,HRP,1
shot_RNAi_KStim_29921_L3_S3L_C1.tif,65.444,shot,Glia,1
shot_RNAi_KStim_29921_L3_S3L_C3.tif,361.024,shot,HRP,1
shot_RNAi_KStim_29921_L3_S3R_C1.tif,22.495,shot,Glia,1
shot_RNAi_KStim_29921_L3_S3R_C3.tif,265.67,shot,HRP,1
shot_RNAi_KStim_29921_L3_S4L_C1.tif,19.096,shot,Glia,1
shot_RNAi_KStim_29921_L3_S4L_C3.tif,249.85,shot,HRP,1
shot_RNAi_KStim_29921_L3_S4R_C1.tif,37.511,shot,Glia,1
shot_RNAi_KStim_29921_L3_S4R_C3.tif,290.76,shot,HRP,1
shot_RNAi_KStim_29921_L3_S5L_C1.tif,16.068,shot,Glia,1
shot_RNAi_KStim_29921_L3_S5L_C3.tif,250.9,shot,HRP,1
shot_RNAi_KStim_29921_L3_S5R_C1.tif,20.455,shot,Glia,1
shot_RNAi_KStim_29921_L3_S5R_C3.tif,345.946,shot,HRP,1
shot_RNAi_KStim_29921_L4_S3L_C1.tif,160.304,shot,Glia,1
shot_RNAi_KStim_29921_L4_S3L_C3.tif,531.772,shot,HRP,1
shot_RNAi_KStim_29921_L4_S3R_C1.tif,96.219,shot,Glia,1
shot_RNAi_KStim_29921_L4_S3R_C3.tif,559.644,shot,HRP,1
shot_RNAi_KStim_29921_L4_S4L_C1.tif,82.253,shot,Glia,1
shot_RNAi_KStim_29921_L4_S4L_C3.tif,653.021,shot,HRP,1
shot_RNAi_KStim_29921_L4_S4R_C1.tif,61.18,shot,Glia,1
shot_RNAi_KStim_29921_L4_S4R_C3.tif,348.973,shot,HRP,1
shot_RNAi_KStim_29921_L4_S5L_C1.tif,23.298,shot,Glia,1
shot_RNAi_KStim_29921_L4_S5L_C3.tif,329.074,shot,HRP,1
shot_RNAi_KStim_29921_L4_S5R_C1.tif,26.264,shot,Glia,1
shot_RNAi_KStim_29921_L4_S5R_C3.tif,356.019,shot,HRP,1
shot_RNAi_KStim_29921_L5_S3L_C1.tif,9.887,shot,Glia,1
shot_RNAi_KStim_29921_L5_S3L_C3.tif,295.333,shot,HRP,1
shot_RNAi_KStim_29921_L5_S3R_C1.tif,69.894,shot,Glia,1
shot_RNAi_KStim_29921_L5_S3R_C3.tif,415.283,shot,HRP,1
shot_RNAi_KStim_29921_L5_S4L_C1.tif,8.158,shot,Glia,1
shot_RNAi_KStim_29921_L5_S4L_C3.tif,263.259,shot,HRP,1
shot_RNAi_KStim_29921_L5_S4R_C1.tif,54.012,shot,Glia,1
shot_RNAi_KStim_29921_L5_S4R_C3.tif,444.019,shot,HRP,1
shot_RNAi_KStim_29921_L5_S5L_C1.tif,13.287,shot,Glia,1
shot_RNAi_KStim_29921_L5_S5L_C3.tif,215.922,shot,HRP,1
shot_RNAi_KStim_29921_L5_S5R_C1.tif,27.871,shot,Glia,1
shot_RNAi_KStim_29921_L5_S5R_C3.tif,213.265,shot,HRP,1
cold_RNAi_27921_L1_S3L_C1.tif,144.978,cold,Glia,2
cold_RNAi_27921_L1_S3L_C3.tif,658.644,cold,HRP,2
cold_RNAi_27921_L1_S3R_C1.tif,193.057,cold,Glia,2
cold_RNAi_27921_L1_S3R_C3.tif,550.316,cold,HRP,2
cold_RNAi_27921_L1_S4L_C1.tif,41.528,cold,Glia,2
cold_RNAi_27921_L1_S4L_C3.tif,270.798,cold,HRP,2
cold_RNAi_27921_L1_S4R_C1.tif,54.32,cold,Glia,2
cold_RNAi_27921_L1_S4R_C3.tif,422.328,cold,HRP,2
cold_RNAi_27921_L1_S5L_C1.tif,93.624,cold,Glia,2
cold_RNAi_27921_L1_S5L_C3.tif,390.132,cold,HRP,2
cold_RNAi_27921_L1_S5R_C1.tif,47.646,cold,Glia,2
cold_RNAi_27921_L1_S5R_C3.tif,348.851,cold,HRP,2
cold_RNAi_27921_L2_S3L_C1.tif,6.86,cold,Glia,2
cold_RNAi_27921_L2_S3L_C3.tif,324.625,cold,HRP,2
cold_RNAi_27921_L2_S3R_C1.tif,53.084,cold,Glia,2
cold_RNAi_27921_L2_S3R_C3.tif,383.335,cold,HRP,2
cold_RNAi_27921_L2_S4L_C1.tif,43.382,cold,Glia,2
cold_RNAi_27921_L2_S4L_C3.tif,389.76,cold,HRP,2
cold_RNAi_27921_L2_S4R_C1.tif,27.623,cold,Glia,2
cold_RNAi_27921_L2_S4R_C3.tif,224.822,cold,HRP,2
cold_RNAi_27921_L2_S5L_C1.tif,38.438,cold,Glia,2
cold_RNAi_27921_L2_S5L_C3.tif,248.614,cold,HRP,2
cold_RNAi_27921_L3_S3L_C1.tif,33.927,cold,Glia,2
cold_RNAi_27921_L3_S3L_C3.tif,299.722,cold,HRP,2
cold_RNAi_27921_L3_S3R_C1.tif,19.034,cold,Glia,2
cold_RNAi_27921_L3_S3R_C3.tif,299.597,cold,HRP,2
cold_RNAi_27921_L3_S4L_C1.tif,4.264,cold,Glia,2
cold_RNAi_27921_L3_S4L_C3.tif,289.152,cold,HRP,2
cold_RNAi_27921_L3_S4R_C1.tif,6.427,cold,Glia,2
cold_RNAi_27921_L3_S4R_C3.tif,177.052,cold,HRP,2
cold_RNAi_27921_L3_S5L_C1.tif,44.495,cold,Glia,2
cold_RNAi_27921_L3_S5L_C3.tif,246.451,cold,HRP,2
cold_RNAi_27921_L3_S5R_C1.tif,21.073,cold,Glia,2
cold_RNAi_27921_L3_S5R_C3.tif,258.811,cold,HRP,2
cold_RNAi_27921_L4_S3L_C1.tif,75.517,cold,Glia,2
cold_RNAi_27921_L4_S3L_C3.tif,388.215,cold,HRP,2
cold_RNAi_27921_L4_S3R_C1.tif,74.528,cold,Glia,2
cold_RNAi_27921_L4_S3R_C3.tif,535.111,cold,HRP,2
cold_RNAi_27921_L4_S4R_C1.tif,92.141,cold,Glia,2
cold_RNAi_27921_L4_S4R_C3.tif,419.795,cold,HRP,2
cold_RNAi_27921_L4_S5L_C1.tif,45.236,cold,Glia,2
cold_RNAi_27921_L4_S5L_C3.tif,397.177,cold,HRP,2
cold_RNAi_27921_L4_S5R_C1.tif,18.107,cold,Glia,2
cold_RNAi_27921_L4_S5R_C3.tif,246.513,cold,HRP,2
cold_RNAi_27921_L5_S4L_C1.tif,50.489,cold,Glia,2
cold_RNAi_27921_L5_S4L_C3.tif,368.502,cold,HRP,2
cold_RNAi_27921_L5_S4R_C1.tif,53.826,cold,Glia,2
cold_RNAi_27921_L5_S4R_C3.tif,523.492,cold,HRP,2
cold_RNAi_27921_L5_S5L_C1.tif,14.77,cold,Glia,2
cold_RNAi_27921_L5_S5L_C3.tif,368.935,cold,HRP,2
cold_RNAi_27921_L5_S5R_C1.tif,31.455,cold,Glia,2
cold_RNAi_27921_L5_S5R_C3.tif,298.485,cold,HRP,2
Control_Kstim_27921_L1_S3L_C1.tif,127.922,Control,Glia,2
Control_Kstim_27921_L1_S3L_C3.tif,496.982,Control,HRP,2
Control_Kstim_27921_L1_S3R_C1.tif,189.473,Control,Glia,2
Control_Kstim_27921_L1_S3R_C3.tif,482.334,Control,HRP,2
Control_Kstim_27921_L1_S4L_C1.tif,159.192,Control,Glia,2
Control_Kstim_27921_L1_S4L_C3.tif,517.868,Control,HRP,2
Control_Kstim_27921_L1_S4R_C1.tif,134.411,Control,Glia,2
Control_Kstim_27921_L1_S4R_C3.tif,491.17,Control,HRP,2
Control_Kstim_27921_L1_S5L_C1.tif,122.484,Control,Glia,2
Control_Kstim_27921_L1_S5L_C3.tif,349.716,Control,HRP,2
Control_Kstim_27921_L1_S5R_C1.tif,79.843,Control,Glia,2
Control_Kstim_27921_L1_S5R_C3.tif,267.092,Control,HRP,2
Control_Kstim_27921_L2_S3L_C1.tif,84.108,Control,Glia,2
Control_Kstim_27921_L2_S3L_C3.tif,333.65,Control,HRP,2
Control_Kstim_27921_L2_S3R_C1.tif,119.394,Control,Glia,2
Control_Kstim_27921_L2_S3R_C3.tif,379.255,Control,HRP,2
Control_Kstim_27921_L2_S4L_C1.tif,49.686,Control,Glia,2
Control_Kstim_27921_L2_S4L_C3.tif,304.293,Control,HRP,2
Control_Kstim_27921_L2_S4R_C1.tif,4.326,Control,Glia,2
Control_Kstim_27921_L2_S4R_C3.tif,202.203,Control,HRP,2
Control_Kstim_27921_L2_S5L_C1.tif,65.321,Control,Glia,2
Control_Kstim_27921_L2_S5L_C3.tif,268.636,Control,HRP,2
Control_Kstim_27921_L2_S5R_C1.tif,32.506,Control,Glia,2
Control_Kstim_27921_L2_S5R_C3.tif,222.782,Control,HRP,2
Control_Kstim_27921_L3_S3L_C1.tif,77.001,Control,Glia,2
Control_Kstim_27921_L3_S3L_C3.tif,636.457,Control,HRP,2
Control_Kstim_27921_L3_S3R_C1.tif,129.282,Control,Glia,2
Control_Kstim_27921_L3_S3R_C3.tif,437.838,Control,HRP,2
Control_Kstim_27921_L3_S4L_C1.tif,97.641,Control,Glia,2
Control_Kstim_27921_L3_S4L_C3.tif,501.799,Control,HRP,2
Control_Kstim_27921_L3_S4R_C1.tif,106.725,Control,Glia,2
Control_Kstim_27921_L3_S4R_C3.tif,467.07,Control,HRP,2
Control_Kstim_27921_L3_S5L_C1.tif,73.354,Control,Glia,2
Control_Kstim_27921_L3_S5L_C3.tif,497.476,Control,HRP,2
Control_Kstim_27921_L3_S5R_C1.tif,233.906,Control,Glia,2
