gene_id,gene_symbol,description
ENSMUSG00000005397,Nid1,nidogen 1 [Source:MGI Symbol;Acc:MGI:97342]
ENSMUSG00000008730,Hipk1,homeodomain interacting protein kinase 1 [Source:MGI Symbol;Acc:MGI:1314873]
ENSMUSG00000016487,Ppfibp1,"PTPRF interacting protein, binding protein 1 (liprin beta 1) [Source:MGI Symbol;Acc:MGI:1914783]"
ENSMUSG00000018474,Chd3,chromodomain helicase DNA binding protein 3 [Source:MGI Symbol;Acc:MGI:1344395]
ENSMUSG00000020431,Adcy1,adenylate cyclase 1 [Source:MGI Symbol;Acc:MGI:99677]
ENSMUSG00000021027,Ralgapa1,"Ral GTPase activating protein, alpha subunit 1 [Source:MGI Symbol;Acc:MGI:1931050]"
ENSMUSG00000026131,Dst,dystonin [Source:MGI Symbol;Acc:MGI:104627]
ENSMUSG00000028649,Macf1,microtubule-actin crosslinking factor 1 [Source:MGI Symbol;Acc:MGI:108559]
ENSMUSG00000030104,Edem1,"ER degradation enhancer, mannosidase alpha-like 1 [Source:MGI Symbol;Acc:MGI:2180139]"
ENSMUSG00000031229,Atrx,"ATRX, chromatin remodeler [Source:MGI Symbol;Acc:MGI:103067]"
ENSMUSG00000034593,Myo5a,myosin VA [Source:MGI Symbol;Acc:MGI:105976]
ENSMUSG00000034994,Eef2,eukaryotic translation elongation factor 2 [Source:MGI Symbol;Acc:MGI:95288]
ENSMUSG00000040481,Bptf,bromodomain PHD finger transcription factor [Source:MGI Symbol;Acc:MGI:2444008]
ENSMUSG00000041219,Arhgap11a,Rho GTPase activating protein 11A [Source:MGI Symbol;Acc:MGI:2444300]
ENSMUSG00000043535,Setx,senataxin [Source:MGI Symbol;Acc:MGI:2443480]
ENSMUSG00000051510,Mafg,"v-maf musculoaponeurotic fibrosarcoma oncogene family, protein G (avian) [Source:MGI Symbol;Acc:MGI:96911]"
